letter,byte_0,byte_1,byte_2,byte_3,byte_4,byte_5,byte_6,byte_7,byte_8,byte_9,byte_10,byte_11,byte_12,byte_13,byte_14,byte_15,byte_16,byte_17,byte_18,byte_19,byte_20,byte_21,byte_22,byte_23,byte_24,byte_25,byte_26,byte_27,byte_28,byte_29,byte_30,byte_31,byte_32,byte_33,byte_34,byte_35,byte_36,byte_37,byte_38,byte_39,byte_40,byte_41,byte_42,byte_43,byte_44,byte_45,byte_46,byte_47,byte_48,byte_49,byte_50,byte_51,byte_52,byte_53,byte_54,byte_55,byte_56,byte_57,byte_58,byte_59,byte_60,byte_61,byte_62,byte_63,byte_64,byte_65,byte_66,byte_67,byte_68,byte_69,byte_70,byte_71,byte_72,byte_73,byte_74,byte_75,byte_76,byte_77,byte_78,byte_79,byte_80,byte_81,byte_82,byte_83,byte_84,byte_85,byte_86,byte_87,byte_88,byte_89,byte_90,byte_91,byte_92,byte_93,byte_94,byte_95,byte_96,byte_97,byte_98,byte_99,byte_100,byte_101,byte_102,byte_103,byte_104,byte_105,byte_106,byte_107,byte_108,byte_109,byte_110,byte_111,byte_112,byte_113,byte_114,byte_115,byte_116,byte_117,byte_118,byte_119,byte_120,byte_121,byte_122,byte_123,byte_124,byte_125,byte_126,byte_127
"189 (½)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006341,0.016304,0.000000,0.000000,0.001812,0.000000,0.000000,0.002717,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019928,0.000906,0.000000,0.006341,0.001812,0.007246,0.001812,0.004529,0.001812,0.007246,0.002717,0.009058,0.005435,0.009964,0.006341,0.004529,0.015399,0.009058,0.005435,0.008152,0.005435,0.001812,0.002717,0.008152,0.001812,0.000906,0.002717,0.003623,0.000000,0.002717,0.005435,0.004529,0.007246,0.004529,0.007246,0.006341,0.003623,0.003623,0.003623,0.002717,0.000906,0.004529,0.001812,0.002717,0.001812,0.005435,0.003623,0.006341,0.002717,0.004529,0.005435,0.003623,0.004529,0.003623,0.003623,0.005435,0.006341,0.002717,0.004529,0.001812,0.004529,0.005435,0.004529,0.005435,0.008152,0.004529,0.005435,0.008152,0.001812,0.004529,0.005435,0.006341,0.009964,0.002717,0.006341,0.007246,0.004529,0.002717,0.008152,0.008152,0.009058,0.009058,0.004529,0.008152,0.008152,0.009058,0.006341,0.002717,0.004529,0.009058
"190 (¾)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010870,0.000906,0.000000,0.003623,0.000000,0.000000,0.000000,0.001812,0.000906,0.000000,0.000000,0.001812,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000906,0.000000,0.000000,0.000906,0.000000,0.000000,0.001812,0.001812,0.001812,0.000000,0.000906,0.000000,0.000906,0.000000,0.002717,0.001812,0.000906,0.000906,0.002717,0.003623,0.000000,0.000000,0.000906,0.001812,0.001812,0.001812,0.002717,0.001812,0.000906,0.002717,0.001812,0.001812,0.002717,0.000906,0.000000,0.000906,0.000906,0.001812,0.001812,0.001812,0.000906,0.002717,0.000906,0.001812,0.004529,0.001812,0.006341,0.002717,0.000906,0.004529,0.000906,0.003623,0.003623,0.001812,0.002717,0.000000,0.002717,0.004529,0.006341,0.005435,0.004529,0.007246,0.004529,0.005435,0.008152,0.005435,0.008152,0.003623,0.007246,0.006341,0.009058,0.002717,0.003623,0.006341,0.002717,0.004529,0.007246,0.004529,0.002717,0.007246,0.004529,0.004529,0.007246,0.009058,0.002717
"191 (¿)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006341,0.000906,0.000000,0.000000,0.000000,0.001812,0.000000,0.000906,0.000000,0.000000,0.000000,0.000906,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002717,0.000906,0.003623,0.000000,0.000906,0.001812,0.003623,0.001812,0.000906,0.000000,0.009058,0.000906,0.001812,0.003623,0.003623,0.000000,0.002717,0.002717,0.003623,0.001812,0.002717,0.000906,0.000000,0.001812,0.001812,0.000000,0.000906,0.000000,0.001812,0.002717,0.001812,0.000906,0.001812,0.002717,0.000000,0.000906,0.002717,0.000906,0.002717,0.000906,0.000906,0.000906,0.001812,0.000906,0.001812,0.002717,0.003623,0.003623,0.000000,0.000906,0.001812,0.001812,0.000000,0.004529,0.002717,0.002717,0.002717,0.006341,0.004529,0.003623,0.002717,0.004529,0.004529,0.008152,0.005435,0.004529,0.002717,0.005435,0.005435,0.005435,0.003623,0.006341,0.006341,0.006341,0.009964,0.005435,0.007246,0.009058,0.009964,0.008152,0.006341,0.005435,0.003623,0.005435,0.006341,0.008152
"192 (À)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002717,0.000000,0.000000,0.000000,0.000000,0.001812,0.000906,0.000000,0.000000,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000906,0.000000,0.000000,0.000906,0.000000,0.000000,0.002717,0.000000,0.000000,0.000906,0.002717,0.001812,0.000906,0.001812,0.000906,0.000000,0.001812,0.007246,0.002717,0.001812,0.004529,0.002717,0.003623,0.001812,0.001812,0.003623,0.000000,0.000906,0.000000,0.002717,0.001812,0.003623,0.000000,0.000000,0.000000,0.004529,0.000906,0.002717,0.004529,0.005435,0.005435,0.001812,0.006341,0.002717,0.001812,0.000000,0.000906,0.000906,0.001812,0.001812,0.003623,0.000906,0.000906,0.001812,0.001812,0.004529,0.003623,0.006341,0.002717,0.001812,0.001812,0.000000,0.000906,0.000000,0.002717,0.002717,0.002717,0.001812,0.001812,0.001812,0.001812,0.002717,0.000906,0.001812,0.000000,0.002717,0.000000,0.002717,0.001812,0.001812,0.002717,0.003623,0.000906,0.002717,0.000906,0.000906,0.000906
"193 (Á)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002717,0.000000,0.000906,0.000000,0.000906,0.000000,0.000906,0.003623,0.000906,0.000000,0.000000,0.000000,0.001812,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000906,0.000000,0.000000,0.000000,0.000906,0.000906,0.000000,0.000906,0.000906,0.000906,0.000906,0.001812,0.001812,0.004529,0.003623,0.002717,0.000906,0.005435,0.001812,0.004529,0.001812,0.002717,0.007246,0.004529,0.005435,0.007246,0.007246,0.002717,0.000906,0.006341,0.005435,0.009058,0.006341,0.006341,0.008152,0.006341,0.003623,0.005435,0.005435,0.006341,0.002717,0.006341,0.004529,0.007246,0.005435,0.004529,0.003623,0.005435,0.005435,0.008152,0.008152,0.003623,0.006341,0.002717,0.009964,0.008152,0.005435,0.000906,0.001812,0.002717,0.001812,0.002717,0.002717,0.000906,0.002717,0.001812,0.002717,0.000000,0.000906,0.004529,0.003623,0.001812,0.000000,0.001812,0.000906,0.001812,0.001812,0.003623,0.000906,0.003623,0.001812,0.001812,0.001812
"194 (Â)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002717,0.000000,0.001812,0.000000,0.000000,0.000000,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.001812,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000906,0.001812,0.000000,0.000906,0.000000,0.000906,0.001812,0.000000,0.000000,0.002717,0.000906,0.000000,0.000000,0.001812,0.002717,0.000906,0.000000,0.000000,0.001812,0.003623,0.000000,0.008152,0.001812,0.001812,0.001812,0.000000,0.003623,0.000000,0.000000,0.000906,0.000906,0.002717,0.003623,0.001812,0.001812,0.001812,0.001812,0.000906,0.001812,0.002717,0.003623,0.004529,0.000000,0.003623,0.000906,0.001812,0.000906,0.000000,0.003623,0.003623,0.000906,0.001812,0.000906,0.000906,0.002717,0.003623,0.000906,0.000906,0.000906,0.004529,0.000906,0.001812,0.000000,0.003623,0.001812,0.001812,0.002717,0.000000,0.002717,0.002717,0.001812,0.000906,0.000000,0.003623
"195 (Ã)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000906,0.000000,0.000906,0.000000,0.000906,0.001812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001812,0.000000,0.000906,0.000000,0.000000,0.000000,0.000906,0.001812,0.000906,0.000000,0.000906,0.000000,0.001812,0.000906,0.000000,0.000906,0.003623,0.000000,0.001812,0.001812,0.000000,0.001812,0.000000,0.000906,0.003623,0.000000,0.000906,0.001812,0.000906,0.002717,0.004529,0.000000,0.002717,0.000906,0.000906,0.002717,0.000906,0.001812,0.003623,0.000906,0.004529,0.000906,0.000000,0.002717,0.004529,0.002717,0.002717,0.000000,0.000906,0.001812,0.000906,0.004529,0.001812,0.003623,0.001812,0.005435,0.000000,0.000906,0.002717,0.000000,0.000906,0.000906,0.002717,0.001812,0.002717,0.001812,0.000906,0.002717,0.000906,0.003623,0.003623,0.000906,0.000906,0.004529,0.000906,0.000000,0.001812,0.001812,0.002717,0.002717,0.003623,0.002717,0.005435,0.002717
"196 (Ä)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005435,0.000000,0.000000,0.000000,0.000906,0.000000,0.000906,0.000906,0.000906,0.000906,0.000000,0.000000,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000906,0.001812,0.001812,0.000000,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.003623,0.002717,0.002717,0.001812,0.000906,0.001812,0.003623,0.000000,0.000906,0.001812,0.000906,0.003623,0.001812,0.000906,0.002717,0.001812,0.001812,0.000000,0.002717,0.004529,0.002717,0.001812,0.004529,0.001812,0.003623,0.003623,0.000906,0.000000,0.002717,0.001812,0.001812,0.005435,0.002717,0.001812,0.004529,0.000906,0.004529,0.002717,0.001812,0.002717,0.002717,0.001812,0.000906,0.003623,0.000906,0.000906,0.001812,0.002717,0.000906,0.000906,0.003623,0.002717,0.003623,0.001812,0.000000,0.006341,0.002717,0.002717,0.001812,0.003623,0.004529,0.000906,0.004529,0.001812,0.000906,0.001812,0.001812,0.000000,0.003623,0.000000,0.003623,0.003623
"197 (Å)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003623,0.000000,0.000906,0.000000,0.000000,0.000000,0.001812,0.000000,0.002717,0.001812,0.000000,0.000000,0.000000,0.000000,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000906,0.000000,0.001812,0.001812,0.000000,0.000000,0.000000,0.002717,0.002717,0.000000,0.000000,0.000906,0.000000,0.000906,0.001812,0.000906,0.002717,0.003623,0.001812,0.003623,0.000906,0.002717,0.001812,0.001812,0.002717,0.002717,0.000000,0.000000,0.004529,0.000906,0.000906,0.001812,0.002717,0.001812,0.002717,0.006341,0.003623,0.005435,0.003623,0.008152,0.003623,0.003623,0.002717,0.000000,0.005435,0.001812,0.003623,0.004529,0.004529,0.003623,0.001812,0.000906,0.002717,0.002717,0.002717,0.000906,0.003623,0.001812,0.001812,0.002717,0.002717,0.003623,0.004529,0.001812,0.000906,0.004529,0.002717,0.004529,0.002717,0.000906,0.003623,0.003623,0.002717,0.001812,0.000906,0.002717,0.001812,0.000906,0.000000,0.002717,0.001812,0.001812,0.001812,0.000906,0.002717,0.000000
"198 (Æ)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004529,0.000000,0.001812,0.000000,0.000906,0.001812,0.000000,0.000906,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000906,0.000906,0.000000,0.000000,0.000906,0.000000,0.001812,0.000000,0.000906,0.000000,0.001812,0.000906,0.000906,0.000906,0.000000,0.001812,0.000000,0.000000,0.008152,0.001812,0.000000,0.000906,0.000000,0.001812,0.000000,0.003623,0.004529,0.000000,0.001812,0.004529,0.000000,0.004529,0.000906,0.004529,0.001812,0.002717,0.005435,0.003623,0.002717,0.005435,0.002717,0.003623,0.005435,0.002717,0.004529,0.006341,0.000906,0.000906,0.001812,0.001812,0.001812,0.005435,0.000000,0.001812,0.002717,0.000906,0.001812,0.001812,0.000906,0.006341,0.003623,0.006341,0.003623,0.003623,0.004529,0.001812,0.000906,0.000906,0.001812,0.003623,0.000906,0.001812,0.003623,0.002717,0.000000,0.001812,0.005435,0.004529,0.001812,0.001812,0.001812,0.001812,0.003623,0.001812
"199 (Ç)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002717,0.000000,0.002717,0.000000,0.000000,0.001812,0.000906,0.000000,0.000000,0.002717,0.000000,0.000000,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009964,0.000906,0.001812,0.000906,0.001812,0.002717,0.002717,0.001812,0.002717,0.001812,0.002717,0.001812,0.001812,0.000000,0.001812,0.008152,0.000906,0.004529,0.005435,0.002717,0.004529,0.001812,0.001812,0.002717,0.004529,0.003623,0.001812,0.000000,0.002717,0.002717,0.004529,0.001812,0.001812,0.003623,0.005435,0.000000,0.004529,0.003623,0.006341,0.001812,0.004529,0.001812,0.004529,0.002717,0.000906,0.003623,0.001812,0.000906,0.007246,0.000906,0.001812,0.001812,0.001812,0.000906,0.003623,0.003623,0.000906,0.002717,0.000000,0.003623,0.006341,0.000906,0.003623,0.005435,0.003623,0.002717,0.001812,0.007246,0.000906,0.001812,0.006341,0.000906,0.004529,0.001812,0.007246,0.004529,0.004529,0.004529,0.004529,0.002717,0.002717,0.002717,0.005435,0.005435,0.002717,0.006341
"200 (È)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004529,0.000000,0.000906,0.000000,0.000906,0.000906,0.000000,0.000000,0.000906,0.000000,0.000000,0.000000,0.001812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000906,0.002717,0.001812,0.009058,0.001812,0.000000,0.000000,0.001812,0.004529,0.000906,0.000000,0.004529,0.003623,0.001812,0.005435,0.003623,0.001812,0.000906,0.000000,0.000906,0.001812,0.004529,0.001812,0.003623,0.004529,0.000000,0.001812,0.004529,0.000000,0.002717,0.000000,0.001812,0.000000,0.005435,0.003623,0.008152,0.002717,0.002717,0.003623,0.004529,0.000906,0.003623,0.002717,0.002717,0.002717,0.005435,0.002717,0.004529,0.000906,0.002717,0.002717,0.003623,0.003623,0.004529,0.000000,0.003623,0.002717,0.000906,0.000906,0.000906,0.004529,0.002717,0.002717,0.000000,0.001812,0.000906,0.005435,0.002717,0.000000,0.006341,0.000000,0.002717,0.002717,0.000906,0.005435,0.002717
"201 (É)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009058,0.000000,0.000000,0.000000,0.001812,0.000906,0.000000,0.000000,0.000906,0.000000,0.000000,0.000000,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001812,0.000000,0.000906,0.002717,0.000906,0.000906,0.000000,0.000906,0.000000,0.001812,0.002717,0.000906,0.001812,0.001812,0.000000,0.000000,0.006341,0.001812,0.001812,0.002717,0.000000,0.000906,0.000906,0.003623,0.000906,0.002717,0.000906,0.003623,0.004529,0.000906,0.004529,0.002717,0.006341,0.003623,0.001812,0.000906,0.005435,0.001812,0.001812,0.003623,0.003623,0.002717,0.001812,0.001812,0.002717,0.005435,0.001812,0.006341,0.001812,0.005435,0.007246,0.002717,0.003623,0.000000,0.002717,0.003623,0.002717,0.000906,0.004529,0.002717,0.005435,0.002717,0.003623,0.004529,0.000906,0.002717,0.000906,0.003623,0.000000,0.002717,0.002717,0.001812,0.003623,0.002717,0.005435,0.002717,0.006341,0.002717,0.002717,0.003623,0.006341,0.003623,0.001812,0.001812,0.001812,0.001812
"202 (Ê)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002717,0.000000,0.001812,0.000000,0.000906,0.000906,0.001812,0.000906,0.001812,0.000000,0.000000,0.000000,0.000000,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004529,0.000000,0.000906,0.000000,0.000000,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000906,0.000000,0.000000,0.000000,0.000906,0.000000,0.003623,0.000000,0.000000,0.000000,0.001812,0.000000,0.000000,0.000000,0.001812,0.001812,0.004529,0.000906,0.002717,0.001812,0.000000,0.000906,0.000000,0.000906,0.001812,0.004529,0.001812,0.000906,0.000906,0.002717,0.001812,0.000906,0.002717,0.001812,0.000000,0.001812,0.000000,0.000000,0.003623,0.004529,0.002717,0.004529,0.000906,0.001812,0.001812,0.001812,0.003623,0.000906,0.003623,0.001812,0.003623,0.001812,0.000000,0.000906,0.000000,0.000906,0.002717,0.001812,0.002717,0.001812,0.002717,0.003623,0.005435,0.000000,0.002717,0.002717,0.000000,0.000906,0.004529,0.003623,0.005435,0.000000,0.001812,0.002717
"203 (Ë)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004529,0.000000,0.003623,0.000000,0.000000,0.000000,0.000000,0.002717,0.000906,0.000000,0.000000,0.000000,0.000000,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001812,0.000000,0.000906,0.002717,0.004529,0.001812,0.002717,0.003623,0.000906,0.000906,0.003623,0.000906,0.001812,0.001812,0.001812,0.000906,0.001812,0.001812,0.002717,0.000906,0.000906,0.001812,0.001812,0.003623,0.001812,0.002717,0.002717,0.000906,0.000000,0.004529,0.000000,0.001812,0.002717,0.000906,0.005435,0.000906,0.003623,0.002717,0.004529,0.004529,0.000000,0.002717,0.000906,0.002717,0.003623,0.001812,0.000000,0.003623,0.010870,0.000906,0.000906,0.003623,0.003623,0.003623,0.000000,0.002717,0.003623,0.002717,0.000000,0.000000,0.000906,0.000906,0.000906,0.000906,0.002717,0.003623,0.001812,0.002717,0.004529,0.003623,0.005435,0.001812,0.000906,0.006341,0.000906,0.003623,0.001812,0.000906,0.004529,0.006341,0.002717,0.003623,0.004529,0.004529
"204 (Ì)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000906,0.000000,0.001812,0.000000,0.000906,0.000906,0.000906,0.000906,0.000906,0.000000,0.000000,0.000000,0.000906,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000906,0.000000,0.000000,0.000000,0.000906,0.000906,0.000906,0.000000,0.002717,0.002717,0.002717,0.002717,0.000000,0.000906,0.000906,0.000906,0.003623,0.001812,0.001812,0.003623,0.000906,0.000000,0.002717,0.000906,0.000000,0.001812,0.005435,0.007246,0.003623,0.001812,0.002717,0.002717,0.001812,0.000906,0.001812,0.003623,0.005435,0.007246,0.005435,0.003623,0.008152,0.004529,0.003623,0.003623,0.005435,0.002717,0.001812,0.004529,0.012681,0.004529,0.002717,0.004529,0.003623,0.002717,0.000906,0.003623,0.005435,0.001812,0.007246,0.007246,0.012681,0.003623,0.004529,0.000906,0.005435,0.005435,0.000906,0.002717,0.003623,0.006341,0.019022,0.009058,0.004529,0.001812,0.006341,0.008152,0.005435,0.005435,0.007246,0.003623,0.004529,0.006341,0.009964,0.003623,0.005435
"205 (Í)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005435,0.000000,0.000906,0.000000,0.000906,0.000906,0.000000,0.001812,0.001812,0.000000,0.000000,0.000000,0.000906,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000906,0.000000,0.002717,0.000000,0.004529,0.000906,0.000906,0.000906,0.002717,0.000906,0.000000,0.000906,0.000906,0.002717,0.001812,0.001812,0.000000,0.000906,0.002717,0.002717,0.004529,0.000906,0.000000,0.000906,0.000906,0.000906,0.003623,0.001812,0.000906,0.003623,0.001812,0.003623,0.004529,0.000906,0.000000,0.002717,0.004529,0.003623,0.001812,0.001812,0.000000,0.000906,0.000906,0.003623,0.002717,0.005435,0.005435,0.001812,0.000906,0.002717,0.001812,0.000000,0.005435,0.001812,0.009058,0.001812,0.004529,0.003623,0.006341,0.002717,0.004529,0.001812,0.002717,0.003623,0.003623,0.002717,0.002717,0.006341,0.002717,0.001812,0.005435,0.002717,0.000906,0.007246,0.003623,0.001812,0.002717,0.002717,0.005435,0.007246,0.006341
"206 (Î)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002717,0.000000,0.002717,0.000000,0.000000,0.000906,0.000000,0.000000,0.002717,0.000000,0.000000,0.000000,0.000000,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001812,0.000000,0.000906,0.000000,0.000906,0.000000,0.001812,0.001812,0.001812,0.000000,0.003623,0.000906,0.007246,0.000906,0.001812,0.000906,0.000906,0.002717,0.000906,0.002717,0.000000,0.001812,0.003623,0.001812,0.002717,0.001812,0.003623,0.000906,0.002717,0.000906,0.001812,0.000906,0.003623,0.000000,0.003623,0.002717,0.002717,0.002717,0.004529,0.000000,0.002717,0.000906,0.001812,0.004529,0.004529,0.000000,0.005435,0.002717,0.002717,0.002717,0.001812,0.008152,0.002717,0.003623,0.001812,0.005435,0.002717,0.012681,0.000906,0.001812,0.004529,0.004529,0.003623,0.006341,0.007246,0.004529,0.003623,0.004529,0.008152,0.007246,0.004529,0.009058,0.002717,0.000906,0.007246,0.017210,0.008152,0.005435,0.004529,0.007246,0.007246,0.006341,0.001812
"207 (Ï)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003623,0.000000,0.000000,0.000000,0.001812,0.000906,0.000906,0.001812,0.000906,0.001812,0.000000,0.000000,0.000000,0.000906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002717,0.000000,0.000000,0.000906,0.000000,0.000000,0.000000,0.000906,0.000000,0.000000,0.000000,0.001812,0.001812,0.002717,0.000906,0.000000,0.007246,0.000906,0.001812,0.001812,0.001812,0.000906,0.003623,0.003623,0.000000,0.000906,0.000000,0.000906,0.000906,0.000906,0.001812,0.000000,0.000000,0.000906,0.001812,0.000906,0.000906,0.000000,0.000906,0.000906,0.002717,0.000000,0.001812,0.000906,0.000000,0.002717,0.001812,0.002717,0.002717,0.001812,0.001812,0.000906,0.001812,0.000000,0.000906,0.005435,0.002717,0.000906,0.004529,0.004529,0.002717,0.005435,0.005435,0.007246,0.015399,0.003623,0.002717,0.002717,0.003623,0.001812,0.009964,0.005435,0.008152,0.001812,0.007246,0.004529,0.009964,0.001812,0.010870,0.009058,0.006341,0.009058,0.005435,0.014493,0.006341,0.009058,0.009058,0.005435
"208 (Ð)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004529,0.000000,0.000906,0.000000,0.000000,0.000000,0.001812,0.000000,0.002717,0.000906,0.000906,0.000000,0.004529,0.001812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000906,0.000906,0.001812,0.002717,0.000000,0.001812,0.000906,0.002717,0.000000,0.000906,0.003623,0.000906,0.001812,0.000906,0.001812,0.002717,0.001812,0.006341,0.001812,0.003623,0.001812,0.004529,0.001812,0.001812,0.002717,0.001812,0.000906,0.003623,0.010870,0.004529,0.002717,0.001812,0.005435,0.002717,0.006341,0.004529,0.003623,0.000906,0.005435,0.001812,0.003623,0.007246,0.003623,0.001812,0.003623,0.003623,0.003623,0.001812,0.000906,0.002717,0.000906,0.000000,0.002717,0.001812,0.001812,0.001812,0.000906,0.001812,0.002717,0.001812,0.000906,0.003623,0.002717,0.000906,0.000000,0.004529,0.001812,0.000000,0.001812,0.000000,0.001812,0.003623,0.002717,0.001812,0.001812,0.000906,0.000906,0.001812,0.002717,0.002717
